Date,JPM,BAC,WFC,C,GS,MS,USB,PNC,TFC,COF,SCHW,BK,STT,FITB,KEY,RF,CFG,HBAN,MTB,ZION,XOM,CVX,COP,SLB,EOG,PSX,VLO,MPC,OXY,DVN,FANG,BKR,HAL,KMI,WMB,OKE,TRGP,APA,CTRA,AAPL,MSFT,NVDA,AMD,INTC,QCOM,TXN,AVGO,MU,ADI,MRVL,ON,SWKS,MCHP,TER,KLAC,LRCX,AMAT,NXPI,ASML,WMT,TGT,COST,HD,LOW,TJX,ROST,KR,DG,BBY,DLTR,BURL,ULTA,TSCO,ORLY,AZO,GPC,FIVE,WSM,M,JNJ,PFE,MRK,ABBV,LLY,BMY,AMGN,GILD,CVS,CI,UNH,HUM,ELV,VRTX,REGN,ZTS,BDX,SYK,BSX,MDT,HON,UNP,UPS,CAT,DE,BA,LMT,RTX,GE,MMM,EMR,ETN,ITW,PH,ROK,CMI,PCAR,FDX,NSC,CSX
2025-03-05,245.22109985351562,40.887916564941406,72.1717529296875,70.77659606933594,578.4832763671875,119.8716812133789,41.98561096191406,172.79910278320312,40.700069427490234,182.66880798339844,75.5362319946289,84.44032287597656,88.8117904663086,38.40433120727539,15.39583683013916,20.99175453186035,41.5125846862793,14.52503776550293,171.7779083251953,49.2458610534668,101.25025939941406,143.00572204589844,85.30256652832031,38.0609130859375,116.5894775390625,114.66639709472656,117.72366333007812,131.77972412109375,44.11516571044922,32.34716033935547,137.181396484375,41.341514587402344,23.44476890563965,25.38947296142578,53.557037353515625,85.98920440673828,181.6102752685547,17.511695861816406,25.031532287597656,234.50094604492188,397.1131591796875,117.12506866455078,101.66999816894531,20.809999465942383,153.46414184570312,188.625,189.16749572753906,93.99234008789062,225.40420532226562,89.79493713378906,46.4900016784668,64.0177230834961,57.61907196044922,109.76155853271484,70.95181274414062,78.41976165771484,153.75172424316406,210.95809936523438,731.7318725585938,94.69456481933594,110.41032409667969,1040.529296875,371.6610412597656,237.02247619628906,121.16043853759766,136.55995178222656,60.95685958862305,71.77005004882812,69.67423248291016,70.16000366210938,236.9499969482422,351.6300048828125,53.5814208984375,89.31133270263672,3555.8798828125,117.4008560180664,85.5,184.0257110595703,12.459308624267578,159.72555541992188,23.79180335998535,88.51665496826172,202.98992919921875,921.3008422851562,56.36225509643555,304.6400146484375,110.93721771240234,62.973785400390625,301.66168212890625,458.33856201171875,256.59564208984375,385.9651184082031,491.6400146484375,682.3968505859375,163.89234924316406,170.16973876953125,389.965087890625,104.70999908447266,89.6366958618164,192.1133575439453,236.76673889160156,109.55902862548828,333.2611999511719,458.6568603515625,163.16000366210938,445.2608947753906,126.9590835571289,201.05970764160156,144.19332885742188,113.48534393310547,282.4078369140625,251.5349578857422,632.7549438476562,268.6990051269531,339.9122619628906,100.08403778076172,195.586669921875,232.8651885986328,30.363176345825195
2025-03-06,240.35626220703125,40.085426330566406,70.70223236083984,68.46782684326172,553.7080078125,115.62895202636719,41.713035583496094,171.37242126464844,39.87870407104492,173.02210998535156,74.37474060058594,82.61612701416016,86.21098327636719,37.84416961669922,15.08337688446045,20.858713150024414,40.5834846496582,14.288933753967285,170.6500701904297,48.333553314208984,103.3436508178711,145.03497314453125,85.03384399414062,38.379451751708984,116.91481018066406,117.58717346191406,121.82311248779297,134.1593780517578,44.309043884277344,32.54896545410156,135.4387969970703,40.93122482299805,23.696760177612305,24.99053955078125,52.023292541503906,83.99554443359375,176.91470336914062,17.71004867553711,24.46568489074707,234.09310913085938,393.0234069824219,110.40511322021484,98.8499984741211,20.75,151.90650939941406,182.61619567871094,177.1902313232422,88.94102478027344,218.82293701171875,72.00331115722656,43.880001068115234,63.58074951171875,56.285831451416016,104.961181640625,68.60462188720703,75.86034393310547,150.00985717773438,208.7197265625,707.0919799804688,93.37249755859375,108.03274536132812,1019.5449829101562,367.2166748046875,237.5492706298828,118.80695343017578,135.82119750976562,62.1754150390625,74.24353790283203,72.50621795654297,69.0999984741211,257.6499938964844,355.0,53.23038101196289,88.73733520507812,3615.7900390625,119.5946273803711,85.76000213623047,178.9351043701172,12.375061988830566,160.41236877441406,24.066957473754883,89.28602600097656,202.2318572998047,904.4944458007812,56.701438903808594,305.8429260253906,111.5138168334961,62.30537796020508,307.3088073730469,469.6434020996094,260.15899658203125,391.1116943359375,485.7200012207031,693.6087646484375,164.1376953125,171.09605407714844,376.7786865234375,100.80000305175781,88.75043487548828,193.6163787841797,238.38014221191406,110.92138671875,335.7423095703125,473.7066650390625,158.42999267578125,446.30535888671875,125.627197265625,194.6555938720703,143.53883361816406,113.97517395019531,272.4161376953125,255.4469757080078,623.7388305664062,266.8923034667969,337.5046691894531,103.89418029785156,195.10240173339844,232.4358367919922,30.372995376586914
2025-03-07,236.203125,40.28002166748047,69.14513397216797,68.3514175415039,545.90478515625,115.55146789550781,42.03261184692383,172.1288299560547,39.83149337768555,170.1143341064453,73.4593276977539,83.73795318603516,86.0382308959961,38.0340576171875,14.89400577545166,20.972745895385742,39.8842658996582,14.298379898071289,172.29844665527344,48.16069030761719,104.6880111694336,148.24952697753906,86.98214721679688,39.93355178833008,119.8522720336914,120.83352661132812,122.64494323730469,134.149658203125,45.792152404785156,33.356201171875,135.64208984375,41.89833450317383,24.229812622070312,24.82906150817871,51.804195404052734,83.83643341064453,176.84664916992188,17.79505729675293,25.021942138671875,237.81344604492188,389.4783020019531,112.52194213867188,100.30999755859375,20.639999389648438,156.94931030273438,183.75430297851562,192.50494384765625,92.617431640625,221.85816955566406,70.5688247680664,45.400001525878906,68.97651672363281,57.74467086791992,108.09835815429688,70.50376892089844,78.38008880615234,154.10806274414062,216.59283447265625,724.2835083007812,90.49161529541016,109.00840759277344,957.6644287109375,362.47412109375,236.7297821044922,117.44802856445312,133.920166015625,65.02194213867188,79.6968994140625,73.25341033935547,68.98999786376953,240.22000122070312,355.42999267578125,55.47309875488281,87.93399810791016,3614.969970703125,121.76820373535156,82.04000091552734,184.80055236816406,13.161375045776367,161.2442626953125,24.516380310058594,89.90345001220703,205.6287384033203,861.7054443359375,57.558841705322266,312.6175842285156,112.83037567138672,63.33664321899414,312.5566711425781,475.1899108886719,254.28543090820312,397.60809326171875,488.2900085449219,702.6160278320312,167.19964599609375,174.28501892089844,373.81219482421875,99.12999725341797,90.05602264404297,196.6041259765625,242.306640625,111.95236206054688,344.8887939453125,490.16925048828125,154.17999267578125,458.0553283691406,125.74470520019531,192.47125244140625,142.91363525390625,116.19903564453125,279.7087097167969,264.4754943847656,627.515380859375,271.5267639160156,334.83294677734375,106.9753189086914,198.3282012939453,236.3585662841797,30.697050094604492
2025-03-10,226.3954620361328,38.75249099731445,64.9896011352539,65.39269256591797,518.5836791992188,108.18964385986328,39.823822021484375,167.1881561279297,38.11323547363281,160.97842407226562,70.12252044677734,82.1771469116211,83.30304718017578,37.29349899291992,14.35429859161377,20.4595947265625,38.13142776489258,13.826173782348633,167.48828125,45.34691619873047,107.35755920410156,149.41590881347656,89.16077423095703,39.7115364074707,120.45506286621094,120.78564453125,122.59659576416016,132.8915252685547,46.14290237426758,32.875701904296875,136.0971221923828,40.208335876464844,24.123201370239258,24.82906150817871,51.46125030517578,85.56800079345703,173.47325134277344,17.96507453918457,25.654922485351562,226.28436279296875,376.4563903808594,106.8204574584961,96.62999725341797,19.93000030517578,150.8745880126953,179.867431640625,182.12725830078125,86.75910186767578,212.42825317382812,65.41861724853516,44.15999984741211,68.44454193115234,51.63882827758789,104.54289245605469,67.2397232055664,73.22154235839844,148.4755401611328,203.2406768798828,675.7057495117188,86.64385223388672,107.84329986572266,927.9703979492188,360.40582275390625,236.45664978027344,115.81339263916016,130.13775634765625,66.01628875732422,80.63175964355469,72.74604797363281,67.44000244140625,232.7100067138672,354.4800109863281,55.785125732421875,89.77200317382812,3690.1201171875,123.53963470458984,77.8499984741211,181.6716766357422,13.170735359191895,162.22128295898438,24.433828353881836,90.45435333251953,207.90298461914062,822.2461547851562,59.46207809448242,315.02337646484375,112.63817596435547,62.28628921508789,318.0674743652344,464.3975830078125,245.9547882080078,399.36328125,500.010009765625,739.6777954101562,168.60302734375,173.48414611816406,364.7650146484375,94.12999725341797,89.3889389038086,195.96258544921875,241.3152618408203,111.03184509277344,339.8774108886719,479.5343322753906,148.14999389648438,463.3935241699219,125.86223602294922,191.10845947265625,144.20309448242188,109.5568618774414,273.4729919433594,257.9136962890625,599.6860961914062,265.4685974121094,327.1111755371094,107.46131134033203,193.5926513671875,233.31407165527344,30.09803581237793
2025-03-11,223.3927001953125,38.5384407043457,65.47621154785156,65.4800033569336,518.359375,108.52867889404297,39.062503814697266,162.83154296875,37.678951263427734,162.48143005371094,71.33321380615234,79.06526947021484,82.26654815673828,36.29660415649414,14.35429859161377,19.946441650390625,38.227210998535156,13.599514961242676,165.00125122070312,45.45254898071289,104.82245635986328,146.1064910888672,91.56974792480469,38.68834686279297,119.1155014038086,118.31497192382812,118.9515609741211,131.38961791992188,45.09065246582031,33.067901611328125,140.03733825683594,40.88237762451172,23.900287628173828,25.085521697998047,52.347198486328125,86.69119262695312,176.14671325683594,18.135089874267578,25.779600143432617,219.67926025390625,376.7436218261719,108.59781646728516,96.76000213623047,19.780000686645508,149.04441833496094,171.0423583984375,187.6962432861328,88.72184753417969,205.37548828125,66.90291595458984,42.86000061035156,64.81571197509766,50.469825744628906,86.71571350097656,65.83815002441406,72.77513885498047,145.50582885742188,200.28219604492188,682.7288208007812,86.2689437866211,106.81080627441406,924.0774536132812,354.1625671386719,226.9839324951172,114.34615325927734,126.71983337402344,64.875732421875,76.5806884765625,69.01927185058594,65.69000244140625,235.42999267578125,342.7200012207031,52.57706832885742,88.27066802978516,3562.760009765625,118.3307113647461,75.58000183105469,171.56898498535156,12.833744049072266,160.44140625,23.837661743164062,89.97943878173828,204.95706176757812,816.5977172851562,57.95456314086914,306.87261962890625,109.96662139892578,62.04756546020508,309.4897766113281,470.0258483886719,244.9269256591797,411.54266357421875,488.3399963378906,713.1923217773438,161.33091735839844,171.55441284179688,360.00494384765625,95.5199966430664,88.89338684082031,191.1693878173828,231.1005096435547,107.1104736328125,334.521484375,466.50555419921875,154.05999755859375,453.44232177734375,125.46070861816406,190.7105712890625,144.12493896484375,108.46942138671875,278.10296630859375,245.5320587158203,604.2239379882812,260.3432312011719,322.3744201660156,101.78499603271484,190.80471801757812,227.3421630859375,28.988388061523438
2025-03-12,222.18380737304688,38.8303337097168,67.08197021484375,65.91654205322266,522.5339965820312,110.42725372314453,39.175289154052734,163.7411651611328,37.61286544799805,167.44232177734375,73.05577087402344,78.78235626220703,82.30493927001953,36.5814323425293,14.657291412353516,20.01296043395996,38.76359939575195,13.74117660522461,165.86883544921875,46.038352966308594,104.79364776611328,144.7694549560547,93.81556701660156,38.659385681152344,118.90499877929688,118.72675323486328,121.03028869628906,133.7302703857422,44.915279388427734,33.3946418762207,141.87673950195312,41.49781036376953,23.948745727539062,25.190004348754883,53.63325500488281,87.01879119873047,181.8338623046875,18.560131072998047,26.115272521972656,215.83953857421875,379.5361022949219,115.57803344726562,100.79000091552734,20.68000030517578,148.75238037109375,169.46060180664062,191.7841033935547,95.28755187988281,202.95904541015625,69.58260345458984,42.849998474121094,64.45471954345703,50.1413459777832,86.3870620727539,67.4409408569336,75.97937774658203,147.55490112304688,198.96836853027344,695.7462768554688,84.0589370727539,101.61993408203125,920.69091796875,350.86297607421875,222.75,113.57805633544922,124.62179565429688,63.354976654052734,72.88993072509766,67.00828552246094,61.91999816894531,243.25,329.2300109863281,51.0559196472168,87.28600311279297,3547.1298828125,116.17627716064453,73.66000366210938,171.5493621826172,13.03032112121582,157.5297088623047,23.580848693847656,88.66864013671875,203.48890686035156,814.4176025390625,56.35282516479492,300.7234191894531,109.54377746582031,61.913883209228516,302.8495178222656,465.25823974609375,243.85986328125,400.8162841796875,495.4200134277344,684.7306518554688,158.67132568359375,170.71542358398438,358.5758972167969,96.41999816894531,87.20662689208984,189.116455078125,230.8186798095703,106.09791564941406,332.9068298339844,462.4536437988281,158.8000030517578,446.30535888671875,125.31381225585938,193.97329711914062,146.76243591308594,108.58697509765625,287.6880187988281,242.14035034179688,606.151611328125,257.230712890625,323.6564636230469,99.46197509765625,191.2366485595703,225.37106323242188,29.017847061157227
2025-03-13,219.54177856445312,38.59681701660156,66.62457275390625,65.21807861328125,511.90216064453125,108.17996215820312,38.460960388183594,161.6634063720703,37.27299499511719,163.188720703125,72.35690307617188,77.70930480957031,81.0669174194336,35.58453369140625,14.344829559326172,19.803897857666016,38.05480194091797,13.486185073852539,164.32650756835938,45.135643005371094,104.35192108154297,145.66082763671875,92.31835174560547,38.543548583984375,115.86228942871094,117.30946350097656,121.62974548339844,133.63278198242188,44.281986236572266,32.47208786010742,141.15065002441406,40.77491760253906,23.59014320373535,25.209003448486328,53.5189323425293,87.51486206054688,177.7702178955078,17.983964920043945,25.834880828857422,208.5779266357422,375.0799255371094,115.41825103759766,98.11000061035156,23.700000762939453,147.91513061523438,167.4351806640625,188.95025634765625,94.53035736083984,200.1890411376953,68.49678802490234,42.150001525878906,63.82774353027344,50.131683349609375,84.9827880859375,67.55097198486328,74.65998840332031,148.43594360351562,195.63035583496094,687.0614013671875,83.36831665039062,98.98660278320312,884.482177734375,336.16748046875,217.2185516357422,111.08670806884766,121.45010375976562,64.43705749511719,77.85638427734375,64.84970092773438,66.0,228.41000366210938,314.4700012207031,50.373355865478516,85.96600341796875,3545.64990234375,114.35697937011719,72.25,161.90771484375,12.768217086791992,157.66513061523438,23.47995948791504,89.96043395996094,202.99952697753906,794.390625,56.795654296875,300.8581237792969,108.92874145507812,62.782814025878906,303.7647399902344,465.6547546386719,246.42466735839844,406.87176513671875,502.9200134277344,675.9020385742188,157.08148193359375,169.92982482910156,358.3985290527344,95.37000274658203,87.98806762695312,189.42807006835938,227.70855712890625,106.0703125,328.1612854003906,458.25457763671875,159.32000732421875,452.52362060546875,126.52816009521484,191.4068603515625,142.71826171875,106.98031616210938,279.4722900390625,241.24424743652344,584.9066772460938,250.66197204589844,306.2459411621094,95.66156005859375,189.24974060058594,222.18017578125,28.605409622192383
2025-03-14,226.60992431640625,39.783817291259766,68.95049285888672,66.72169494628906,528.0938720703125,111.72525787353516,39.4948616027832,165.63702392578125,38.283172607421875,168.83726501464844,75.90043640136719,79.74811553955078,83.31263732910156,36.60041809082031,14.846663475036621,20.364566802978516,38.98390197753906,13.930058479309082,169.261962890625,46.700984954833984,107.45358276367188,148.8943634033203,94.96725463867188,39.67293167114258,118.57011413574219,121.36023712158203,124.85902404785156,137.66065979003906,45.334228515625,33.4399528503418,145.41033935546875,41.8494873046875,24.29765510559082,25.74091911315918,55.04722213745117,90.2573013305664,185.0031280517578,18.522350311279297,26.714733123779297,212.36790466308594,384.7745361328125,121.49972534179688,100.97000122070312,24.049999237060547,152.43222045898438,170.15501403808594,193.07760620117188,100.4185791015625,205.05133056640625,68.47686004638672,43.189998626708984,65.92716217041016,51.687129974365234,86.3870620727539,70.67327880859375,78.06262969970703,154.08828735351562,200.63253784179688,706.260986328125,84.20691680908203,99.1760482788086,897.6905517578125,340.097900390625,218.95504760742188,111.52983856201172,122.3464584350586,63.46220779418945,76.95073699951172,65.94744110107422,64.55999755859375,228.52000427246094,357.4800109863281,50.53912353515625,88.49400329589844,3554.909912109375,116.81781768798828,73.0,164.2911376953125,12.409590721130371,157.49102783203125,23.59002113342285,89.82744598388672,203.2106475830078,806.113525390625,55.59907150268555,301.8877868652344,107.8448715209961,62.71597671508789,304.6507568359375,472.5498352050781,247.55043029785156,410.469970703125,504.7699890136719,662.2571411132812,158.2591552734375,172.3629150390625,364.1835632324219,97.16000366210938,88.6932601928711,191.9758758544922,230.85752868652344,107.47868347167969,334.3935241699219,468.46771240234375,161.80999755859375,450.8216247558594,127.30184936523438,196.0721893310547,146.92849731445312,109.65482330322266,289.234619140625,245.18521118164062,600.9515380859375,255.47314453125,314.83868408203125,96.42943572998047,190.2078399658203,226.67861938476562,29.46956443786621
2025-03-17,228.06256103515625,40.318939208984375,68.94075012207031,67.84698486328125,537.7796630859375,114.26315307617188,39.64524841308594,166.60409545898438,38.755226135253906,162.34390258789062,76.5500717163086,80.4017105102539,84.27235412597656,37.01816940307617,14.960285186767578,20.469099044799805,39.13715744018555,14.071720123291016,169.09808349609375,46.941070556640625,109.23966217041016,150.50637817382812,95.36075592041016,39.99147033691406,118.24479675292969,123.71598815917969,128.54270935058594,142.5467987060547,46.045467376708984,33.98196792602539,148.1501007080078,42.86544418334961,24.44303321838379,26.396316528320312,56.12375259399414,92.13864135742188,191.12779235839844,18.91905403137207,27.2271785736084,212.87521362304688,384.9131774902344,119.36272430419922,104.58999633789062,25.690000534057617,153.76593017578125,173.59825134277344,192.05072021484375,102.73002624511719,207.9293975830078,70.1305160522461,44.04999923706055,67.04810333251953,53.38748550415039,89.8031005859375,71.1976318359375,77.68567657470703,153.8903045654297,204.20413208007812,722.4140014648438,86.28866577148438,100.0948715209961,910.2930908203125,342.8278503417969,220.33059692382812,112.77058410644531,123.65650177001953,64.71975708007812,77.75899505615234,68.05067443847656,65.79000091552734,234.10000610351562,356.989990234375,51.80674743652344,89.86599731445312,3620.820068359375,118.23494720458984,74.37000274658203,171.6474609375,13.102174758911133,157.52003479003906,23.892690658569336,90.81424713134766,205.80148315429688,817.2913208007812,56.522422790527344,305.2174377441406,108.638427734375,63.64220428466797,308.44793701171875,482.5781555175781,258.8374328613281,419.8800048828125,513.760009765625,673.7271728515625,162.0963897705078,173.77398681640625,368.0862731933594,98.9000015258789,88.96009826660156,192.8465576171875,231.17828369140625,108.67533874511719,337.34716796875,473.2259826660156,161.85000610351562,452.2141418457031,129.3192138671875,200.96627807617188,149.6636962890625,111.28107452392578,292.8006591796875,246.79432678222656,614.4954223632812,257.2405090332031,319.1937255859375,98.33448028564453,192.6423797607422,228.71804809570312,29.78380012512207
2025-03-18,229.07647705078125,40.523258209228516,69.20352172851562,68.11859893798828,538.2088623046875,114.408447265625,39.739234924316406,165.98171997070312,38.56640625,165.80178833007812,76.34336853027344,80.61631774902344,84.56026458740234,36.92322540283203,15.007627487182617,20.412080764770508,39.232940673828125,14.08603572845459,168.52935791015625,46.31684875488281,109.12443542480469,152.4882049560547,96.48365783691406,39.70188903808594,117.27839660644531,122.96904754638672,127.65321350097656,142.3907470703125,46.425445556640625,34.23360824584961,150.05728149414062,42.689605712890625,24.229812622070312,26.13985824584961,56.133365631103516,91.73617553710938,188.8626251220703,19.051288604736328,27.816972732543945,211.57211303710938,379.7836608886719,115.2684555053711,103.51000213623047,25.920000076293945,152.14988708496094,173.07742309570312,186.2941131591797,101.34514617919922,205.45407104492188,68.01862335205078,43.41999816894531,67.33309173583984,52.36341094970703,88.50839233398438,70.37590789794922,76.74324035644531,151.95997619628906,201.54733276367188,723.185546875,84.44371032714844,99.07185363769531,891.8609619140625,338.4134216308594,217.50146484375,113.4992904663086,122.24832916259766,64.32981872558594,79.27814483642578,67.46029663085938,64.9800033569336,233.89999389648438,343.8299865722656,51.33870315551758,89.25,3614.27001953125,118.70413208007812,73.91000366210938,168.9795684814453,12.864988327026367,158.88397216796875,24.131160736083984,90.74717712402344,205.20655822753906,815.0617065429688,56.43762969970703,306.6416320800781,106.67391204833984,64.52068328857422,313.92950439453125,487.20068359375,264.09423828125,425.399169921875,512.22998046875,660.3603515625,161.3701629638672,177.04612731933594,370.47125244140625,99.22000122070312,87.87370300292969,192.2233428955078,230.42990112304688,109.4117431640625,331.5086975097656,472.0682678222656,161.57000732421875,453.82916259765625,129.94598388671875,199.73280334472656,147.4266815185547,109.57644653320312,286.3088684082031,245.35861206054688,609.37451171875,253.45050048828125,315.6705322265625,97.4013900756836,193.03506469726562,228.87417602539062,29.715059280395508
2025-03-19,233.1126251220703,41.0681037902832,70.80928039550781,69.30209350585938,543.6320190429688,116.09391784667969,40.11520004272461,166.44131469726562,38.962928771972656,169.5543670654297,77.4950180053711,81.84546661376953,86.5756607055664,37.46440124511719,15.19699764251709,20.668657302856445,39.6160774230957,14.286447525024414,170.67898559570312,47.38282012939453,110.82410430908203,155.56056213378906,97.25148010253906,39.653621673583984,119.54607391357422,123.5340347290039,129.40321350097656,145.87249755859375,46.727474212646484,34.89175796508789,152.57437133789062,43.56879806518555,24.307350158691406,26.453306198120117,57.01765823364258,93.64558410644531,193.42208862304688,19.655792236328125,28.261734008789062,214.10870361328125,384.0417785644531,117.35552215576172,106.2300033569336,24.1200008392334,154.0677032470703,175.28610229492188,193.1072540283203,101.68389129638672,206.24969482421875,69.54276275634766,43.58000183105469,66.54462432861328,52.72087097167969,88.14986419677734,71.3284683227539,77.30870056152344,152.90042114257812,202.8128204345703,726.9443359375,85.17379760742188,99.40340423583984,897.8196411132812,342.1405334472656,219.99891662597656,116.0595703125,124.46186065673828,63.8326530456543,80.17406463623047,68.06912994384766,64.30000305175781,244.5800018310547,343.7200012207031,51.48496627807617,89.3393325805664,3591.610107421875,119.29779052734375,75.58999633789062,163.08470153808594,12.940888404846191,157.66513061523438,24.039440155029297,90.07654571533203,203.67123413085938,829.4304809570312,56.60722351074219,303.85089111328125,104.04165649414062,64.84534454345703,312.3717346191406,486.6204528808594,261.7056579589844,419.772705078125,512.52001953125,667.7091674804688,160.7028350830078,176.79440307617188,372.580322265625,100.7300033569336,87.54969787597656,191.22438049316406,229.74957275390625,108.13224792480469,333.3892517089844,470.3415832519531,172.6199951171875,455.057373046875,132.5216064453125,204.48764038085938,149.6636962890625,110.10547637939453,290.17041015625,246.90029907226562,622.829345703125,255.3160400390625,320.1822204589844,96.79875946044922,194.07168579101562,228.98150634765625,29.52848243713379
2025-03-20,233.01513671875,41.33080291748047,70.5757064819336,69.67072296142578,548.8406982421875,116.6944808959961,40.04940414428711,166.03916931152344,39.01957321166992,171.39138793945312,77.3375244140625,81.8747329711914,86.8731689453125,37.4359130859375,15.234872817993164,20.60213851928711,39.26167297363281,14.267358779907227,170.53439331054688,47.67091751098633,111.29463958740234,156.24330139160156,98.1920166015625,39.846675872802734,118.93370819091797,123.36167907714844,130.3603973388672,148.19366455078125,46.727474212646484,34.96919250488281,153.42630004882812,43.656707763671875,24.22011947631836,26.652772903442383,57.43096923828125,94.2071762084961,193.96649169921875,19.429101943969727,28.049022674560547,212.97471618652344,383.0713195800781,118.3641128540039,107.13999938964844,23.959999084472656,153.76593017578125,174.2637481689453,188.70986938476562,102.62042236328125,202.2518310546875,70.22016143798828,43.20000076293945,64.96768951416016,49.271846771240234,87.82119750976562,71.0162353515625,76.93173217773438,152.82119750976562,198.17721557617188,726.1036376953125,84.66075897216797,98.70243072509766,889.2293090820312,344.17352294921875,220.73057556152344,114.47415924072266,123.12782287597656,63.091766357421875,79.53134155273438,67.78316497802734,64.58999633789062,236.57000732421875,340.8900146484375,50.54887771606445,89.5433349609375,3573.3798828125,115.61133575439453,76.11000061035156,161.82923889160156,12.68472671508789,157.69415283203125,24.02109718322754,90.75676727294922,203.39295959472656,834.9400634765625,56.92756652832031,303.1676940917969,102.4545669555664,65.54239654541016,312.9169616699219,494.4535827636719,261.2063903808594,423.47821044921875,510.17999267578125,658.0364990234375,160.12379455566406,176.84019470214844,368.8057556152344,101.51000213623047,86.93025970458984,193.2772979736328,228.1945037841797,107.68119812011719,331.05584716796875,467.99676513671875,172.8300018310547,451.372802734375,131.689208984375,202.8562774658203,147.76861572265625,109.52748107910156,291.1259765625,244.12525939941406,617.5995483398438,253.4112091064453,318.4597473144531,95.56437683105469,193.35704040527344,227.8886260986328,29.440101623535156
2025-03-21,235.56944274902344,41.321075439453125,70.5757064819336,69.825927734375,551.2402954101562,116.37482452392578,40.26557922363281,166.2306671142578,39.10454177856445,171.73521423339844,77.16035461425781,81.50403594970703,86.90196990966797,37.4833869934082,15.291682243347168,20.630643844604492,39.45323944091797,14.334163665771484,171.82611083984375,47.54607391357422,110.9105224609375,156.2243194580078,97.81771850585938,39.566749572753906,119.76615142822266,120.17276763916016,127.15043640136719,146.25286865234375,46.7079963684082,34.98855209350586,153.44566345214844,43.090126037597656,23.97782325744629,26.529293060302734,57.28678894042969,92.98101806640625,191.90548706054688,19.466886520385742,27.76862907409668,217.12277221679688,387.4482727050781,117.5352783203125,106.44000244140625,24.260000228881836,152.6658477783203,172.64340209960938,189.8191375732422,94.37094116210938,200.77838134765625,70.12055206298828,43.779998779296875,63.884742736816406,49.967445373535156,87.1539306640625,70.02799987792969,75.23535919189453,150.5840301513672,196.2212677001953,708.4569702148438,85.06143951416016,98.56981658935547,902.9937133789062,339.9429931640625,221.5207977294922,114.34615325927734,122.08033752441406,63.754661560058594,81.46923065185547,67.85696411132812,66.75,233.9600067138672,350.57000732421875,51.1534309387207,89.27266693115234,3606.340087890625,113.73458862304688,76.23999786376953,160.51487731933594,12.561389923095703,158.28424072265625,24.10364532470703,89.20471954345703,201.52175903320312,829.9853515625,57.53999710083008,304.1299743652344,103.62553405761719,64.0241470336914,308.3018798828125,499.8207092285156,260.5603332519531,416.5645446777344,503.20001220703125,653.9251708984375,159.99623107910156,175.60455322265625,365.7406921386719,100.69000244140625,86.08211517333984,192.57159423828125,227.31008911132812,105.95063018798828,330.5931091308594,463.4935607910156,178.11000061035156,425.22308349609375,129.6326141357422,203.05523681640625,146.87965393066406,110.81083679199219,291.0373229980469,242.1789093017578,615.0094604492188,254.09852600097656,315.2301330566406,94.38827514648438,180.8859405517578,226.14193725585938,29.03748321533203
2025-03-24,241.83815002441406,41.90483856201172,72.28852844238281,71.82427978515625,565.832275390625,120.37539672851562,41.13029479980469,169.03611755371094,39.793731689453125,177.6686248779297,78.70572662353516,82.62586975097656,89.11890411376953,38.21444320678711,15.689363479614258,21.16280746459961,40.45896530151367,14.64909553527832,175.78797912597656,48.80411148071289,111.1986083984375,156.4803466796875,98.07685089111328,40.25209426879883,122.73231506347656,121.11124420166016,127.57585906982422,145.00450134277344,46.688507080078125,35.77252197265625,155.87562561035156,43.56879806518555,24.811330795288086,27.270174026489258,58.718963623046875,95.75154876708984,199.2550811767578,19.684127807617188,28.38743019104004,219.56983947753906,389.25048828125,121.24009704589844,113.8499984741211,24.219999313354492,155.83950805664062,178.92221069335938,189.41307067871094,96.58275604248047,208.5777130126953,72.48147583007812,45.68000030517578,65.566162109375,52.06391143798828,90.62973022460938,72.13333129882812,77.36821746826172,153.38543701171875,206.47044372558594,719.9511108398438,86.55530548095703,102.63348388671875,919.6580200195312,352.16021728515625,227.19854736328125,117.77297973632812,127.6536865234375,63.754661560058594,80.98233032226562,69.80337524414062,69.73999786376953,248.5500030517578,366.1600036621094,52.19677734375,90.84933471679688,3657.820068359375,115.54430389404297,79.2300033569336,167.03749084472656,13.22551155090332,157.95533752441406,23.975238800048828,88.4382553100586,200.71571350097656,857.0679321289062,57.52114486694336,302.5325622558594,103.29649353027344,64.52068328857422,311.9530334472656,499.4822692871094,265.99334716796875,416.6035461425781,511.739990234375,656.427734375,160.13360595703125,174.81129455566406,368.85498046875,102.66999816894531,85.89151763916016,194.15711975097656,228.59300231933594,106.5949935913086,336.39215087890625,470.88116455078125,180.89999389648438,420.65850830078125,131.90464782714844,209.12310791015625,149.60508728027344,113.02490234375,298.3270568847656,246.32215881347656,635.256103515625,263.1022644042969,324.0185852050781,95.87540435791016,190.30209350585938,229.8499755859375,29.31244468688965
